month,date,source_file,IBOV,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,Not Classified
2017-08,2017-08-31,grid_ovzcidwu.xlsx,-0.18832091936887493,0.36982194880154123,-0.328886809340698,3.8810695854402435,-6.482278347594772,3.8747395821537753,1.8159325468409389,0.8299638776462148,,-13.561614050979001,15.207104824919318,18.754497867624668,5.561104104367834
2017-09,2017-09-29,grid_ovzcidwu.xlsx,-2.179257895830341,-1.7794777737706546,0.06084673878062018,-1.370748610576643,-7.4525466236510605,1.877975414934653,0.15613132100196447,-3.20082856759224,,-7.949554823494302,4.799179177543494,0.9797489490927985,-0.07826997713046649
2017-10,2017-10-31,grid_ovzcidwu.xlsx,-1.0891890006725085,-0.16174857308809448,3.8813056997515036,0.1810593553186779,-15.013142289840623,3.8354657424251233,4.2856826177612,-7.084156926921091,,-6.474470480393204,3.164279267037193,4.618469657276815,9.270029402459357
2017-11,2017-11-30,grid_ovzcidwu.xlsx,1.4906385686905999,0.5970534794918672,3.394963367491127,3.4839967535504246,-6.402415373706822,1.4171127700296353,5.417103606103284,-6.342083156399006,,7.69926176769728,4.1173406635375205,3.1710575284916658,6.6823858579274376
2017-12,2017-12-29,grid_ovzcidwu.xlsx,7.524329714376998,1.9353934446090995,-0.6337105809462379,4.600953424027272,10.14076296851775,2.8650233516675057,-6.591975039338085,-5.52115525892922,,24.477586012731127,-2.1150540708012073,8.041382055201584,17.219927714573156
2018-01,2018-01-31,grid_ovzcidwu.xlsx,15.027128834820406,4.330888425805498,-3.8820688045610825,10.51677537403177,25.105403647420122,3.366182799271225,-9.53157894445527,-1.3607263309806927,,31.992757170403042,-3.6612003573481275,4.95774871168147,-0.7593342454319467
2018-02,2018-02-28,grid_ovzcidwu.xlsx,19.84268928826512,1.8385304426464344,-6.9262012921992815,12.176629692085568,40.9596303599535,7.741698903997814,-10.387778832788415,-6.267382070603898,,19.67793583375283,-7.153813996146291,9.213349232876729,3.6594842305807473
2018-03,2018-03-30,grid_ovzcidwu.xlsx,20.200386764565295,4.109099543530715,-5.184274962532048,19.990848600460744,33.852947197931826,10.266506614582944,6.075807622734924,-2.5858773595001057,,7.046018366101069,0.8606110105162873,-15.613810351940902,-4.681134777197196
2018-04,2018-04-30,grid_ovzcidwu.xlsx,15.844163208936845,-3.997395258228891,-6.364140553456165,11.205795219845,29.079662298161978,7.749288066341076,3.971162204347234,-3.1799466795891904,,13.289392323526656,1.2777081011185398,-11.232740768781728,7.5443888233463055
2018-05,2018-05-31,grid_ovzcidwu.xlsx,10.411202887551777,0.809150946442623,-16.639636500006947,4.048346277371417,23.60868705462457,4.438200602121459,1.9212536254875197,1.655386434886554,,17.334754476982315,5.328574939341123,-3.3720036563631663,16.81676176210954
2018-06,2018-06-29,grid_ovzcidwu.xlsx,6.454121159400766,1.2230747712267585,-18.362516326024874,-9.331463061336374,21.443811554184382,1.8571736735910438,-2.116120781485814,1.1017235368783322,,18.216387945441138,7.343895357557539,11.325887034129403,10.617969759714747
2018-07,2018-07-31,grid_ovzcidwu.xlsx,8.188202187404341,7.511425301616172,-17.082477286407897,-9.60825223024695,20.38522817181186,3.5806150289884933,-0.7619091349706011,3.6465448621160865,,15.539064580911813,5.923619636613958,15.750864461781422,7.998640138583882
2018-08,2018-08-31,grid_ovzcidwu.xlsx,9.11901768166176,2.9244269479636573,-5.929815001955883,-5.631074451125395,17.36305582866371,3.532218869696069,2.6443781565859643,1.6654489976608053,,8.014312445457799,3.1236715046059906,5.0573943481590335,-2.1107745368978375
2018-09,2018-09-28,grid_ovzcidwu.xlsx,18.963007728358168,2.1278535187748515,-3.899967549480702,-1.8731151946656568,21.953054900007857,5.312413987849971,8.471287102863778,1.5334858548980193,,19.01205202416444,0.43854508761139627,13.390538927627423,-4.71044003308742
2018-10,2018-10-31,grid_ovzcidwu.xlsx,19.410342113725804,4.5013854143502785,-5.699156403341847,-8.734324818070661,30.77024900529974,1.7722086866353257,10.807048163991045,-3.1402169209883803,,15.718090940112834,2.0229249703333863,-0.07121307606069847,-8.396215876389988
2018-11,2018-11-30,grid_ovzcidwu.xlsx,12.867801064593525,5.228778339395899,-5.621542078001131,-10.090735528684382,17.485168550932517,3.8799053072695417,7.49314011533093,5.495932822302879,,15.25197490908947,2.5041855867663414,-17.301087240190544,-9.91003961190887
2018-12,2018-12-31,grid_ovzcidwu.xlsx,0.4846900517682247,1.056625718739596,-4.855932688046094,-10.023528909557724,1.6762277956257898,5.5261327178253135,2.6709630851303534,4.53746244411694,,4.732875642939329,0.9823979051949603,-19.881544953904207,-7.70684616512223
2019-01,2019-01-31,grid_ovzcidwu.xlsx,-10.718482232025337,-1.2513240438400972,7.036447173508497,-0.5863776297729677,-18.685145936638087,3.748836257646751,-1.657109901422043,-0.085953887815112,,-0.1627326639051221,0.3226846513474581,22.118124046352726,-1.3607693570834758
2019-02,2019-02-28,grid_ovzcidwu.xlsx,-3.378283285881768,-0.807513438703581,9.527944657223365,-3.4964740466248414,-8.940620569591696,3.0937133765954012,-2.4578718057949493,-2.022805837433274,,2.8434037541458275,-2.731475818491844,37.410258693537166,-3.127070525529689
2019-03,2019-03-29,grid_ovzcidwu.xlsx,1.6497522618793288,0.6418905736148028,10.781419182080407,-5.013954980871352,-3.193057549746371,2.0370474643389476,-4.432261695252808,-2.8266094502289936,,1.7643350477555837,0.3679060563770801,51.227210554860804,-5.746277886085841
2019-04,2019-04-30,grid_ovzcidwu.xlsx,5.729735124373524,-0.5058578535978673,0.9885133703296795,-4.935042055519396,3.2106584804141676,6.068163489321692,-1.256279386392971,4.307752790539474,,7.0013431198533125,-0.12012653581739208,8.920862017877187,-8.85454035286958
2019-05,2019-05-31,grid_ovzcidwu.xlsx,-1.3682603825005166,-0.0016480699924726052,2.910028567272039,-2.559409244115236,-0.7367552494132196,0.7587006848176405,1.7864963241355534,0.5623829811144598,,-1.523315848070061,1.934722803803182,9.34115634861718,-4.668257599774284
2019-06,2019-06-28,grid_ovzcidwu.xlsx,-3.4236981405838445,0.7354474841211904,-0.6460183279495271,0.41799483509243157,3.6332293389362613,-1.693109995716241,0.552169513202373,5.577499017307766,,-5.497941489941481,1.426148150880047,-4.090373281753412,-0.9777404408854322
2019-07,2019-07-31,grid_ovzcidwu.xlsx,-6.053410166267148,3.718448409883346,-2.446907141697959,2.156772970948421,3.54453801268825,-5.9302615138123755,-0.841313170478851,9.954547010445816,,-1.4046088010381679,2.2559341813619476,-6.606667037197036,3.9547528540241075
2019-08,2019-08-30,grid_ovzcidwu.xlsx,-8.273938110393775,4.838997947888264,0.29403384781176933,0.7489235972152011,-8.427925535878044,-3.6549751640915304,-4.278194031243232,15.696412464296818,,3.41517297229149,2.875981649917006,8.912875580087812,4.9545936565092745
2019-09,2019-09-30,grid_ovzcidwu.xlsx,-8.614221584870023,4.750586539670089,-1.4214894472773945,3.950193179705351,-10.292448843722585,-4.963335785041139,-4.771350802150324,12.668625682223192,,4.845199276987821,2.825829730958392,-1.783715000562405,6.699561451498692
2019-10,2019-10-31,grid_ovzcidwu.xlsx,-5.486537199495355,2.5894770462889056,-2.616704513148862,-0.360983946629116,-16.755124012116667,-1.4329308675509276,-4.164990368445592,7.59684319092786,,-4.509606946852828,4.586186673152887,6.839641396134693,1.7522622991531542
2019-11,2019-11-29,grid_ovzcidwu.xlsx,-2.1564141110746124,-0.9039959859376964,-9.867898532155877,4.2765799433436005,-3.0414522895122333,-2.2905771817444647,-3.9005131391705348,5.010230008624659,,-5.62786425413735,5.127918198550574,-18.774348374333535,0.6902565246358162
2019-12,2019-12-31,grid_ovzcidwu.xlsx,-2.182988910252603,-2.682122964261858,-6.639264612648531,-3.3818026552160894,-2.63370213930992,1.6291248276759953,1.2215944223214243,5.983730174244187,,-1.8751124425660612,2.5989114929431425,-10.087114209585822,2.611663551988179
2020-01,2020-01-31,grid_1mk3z2wn.xlsx,-9.236160362673196,-4.073939225075627,-3.9699918287889173,-10.085699904462334,5.810712546209148,-5.316582093698714,5.516638962194924,6.167449531681666,,1.1280452844659936,3.8442645834609173,-6.5258966325499115,6.052506900490117
2020-02,2020-02-28,grid_1mk3z2wn.xlsx,-7.917957098831925,-4.795018528064966,-3.4517964316694205,-19.967960619614825,1.7100823229461837,-3.1219056636640437,10.241845491587297,7.609570918648205,,3.07095725560435,6.684177528152543,6.326488819771203,7.555267684196326
2020-03,2020-03-31,grid_1mk3z2wn.xlsx,-22.556033504741972,1.3720934397745461,-19.702493165993385,-25.551266373741484,-96.00206183517982,-6.797824969340943,11.344103686527351,0.2224466095199845,,6.166908710359349,-26.01888602957577,8.314362320727152,5.017585841775369
2020-04,2020-04-30,grid_1mk3z2wn.xlsx,-31.824145153253063,-1.4721912431759165,-32.96940113562098,-30.995259258179868,-169.9885289106782,-9.111072360670263,3.307631350682057,-23.119609525772848,1.347445166958035,-3.073810570149614,-54.22530291743794,0.4273001868757398,-4.117873531641267
2020-05,2020-05-29,grid_1mk3z2wn.xlsx,-37.967029441122385,-0.7365278818740918,-34.820351822964824,-29.728325318098626,-286.52180526901515,-19.320927939318203,-4.097737834919542,-44.23757091108512,3.0043367414943196,7.174404097601456,-54.915480621418176,-16.151448871662062,-0.9685822243033382
2020-06,2020-06-30,grid_1mk3z2wn.xlsx,-30.89311473421748,-7.312934242241667,-21.5287805638718,-19.74836513406113,,-30.914463876507618,-4.736391249656554,-48.51130087427066,4.240306338510239,5.525092007077502,-9.817750718528423,-7.618712137447041,-1.5349139321203957
2020-07,2020-07-31,grid_1mk3z2wn.xlsx,-8.233005890301445,-9.839913888282577,-1.7639289892483958,-10.496507841952491,-118.25364614601541,-25.320283472918604,-2.106799966029956,-6.32819183641065,4.645212207870579,23.15597418299087,16.85237218100988,0.6091607880717,13.808061522462726
2020-08,2020-08-31,grid_1mk3z2wn.xlsx,8.368671527005468,-3.4869194413657087,2.233586567339699,-2.576579987107402,120.90367691493174,-14.675051661656127,-0.06455646775069959,12.453289139352997,-1.568210069146488,20.287460363710057,14.090939337495534,24.46226464420517,9.120620266568933
2020-09,2020-09-30,grid_1mk3z2wn.xlsx,26.947577408545776,-0.2791513286744809,13.672643559324651,-1.1179531777055514,,3.954484298528734,-1.9854561611497168,34.05777776462989,-2.3637999025075898,29.297756233722506,-5.001395726571844,9.282932592808649,10.683819633246674
2020-10,2020-10-30,grid_1mk3z2wn.xlsx,40.0247164566229,9.20657129114125,9.147759889903542,6.323352473804311,223.06966449097132,13.24207825208662,4.348766847826495,30.44230101951944,4.916846249990351,39.85780415963026,8.76751864314821,5.264733616829646,15.099884666515292
2020-11,2020-11-30,grid_1mk3z2wn.xlsx,47.02070495533713,2.268828835731714,18.56750316880391,8.640404295885878,132.53837317557355,19.489801326644603,8.349614647429288,24.088908701502337,10.712951212618366,43.355331651157414,12.673654703342088,-8.592201744725319,11.290364411921388
2020-12,2020-12-31,grid_1mk3z2wn.xlsx,38.49224788377128,10.098506226209935,14.433035165753116,12.746195263872199,110.82208138088387,13.890125307054973,14.922170080754993,18.273262244556182,14.304333407279579,29.007305236071517,16.18651103113847,2.116777408268956,0.19389966327853833
2021-01,2021-01-29,grid_1mk3z2wn.xlsx,32.481205184384855,6.629345392869247,13.086793962364387,11.521539579425834,58.70205555358362,8.975757698000578,14.471381041988614,11.464158357606848,3.4535725461965523,28.542816872958582,-1.442837732004008,-2.4659614695534007,-17.2808830159674
2021-02,2021-02-26,grid_1mk3z2wn.xlsx,24.835413918975682,7.841237249911319,3.993600531603706,7.165259611908646,36.837649221756394,3.0059543348403164,9.536493169412795,13.69018207745634,4.772688320438526,22.902055112084067,-9.718765451773614,5.647774856037133,-15.464703070663438
2021-03,2021-03-31,grid_1mk3z2wn.xlsx,34.12888399386084,0.9774934760994632,10.388184347923623,4.143872287975617,28.048688143848278,6.236031195301722,9.092018098049303,2.1909465947279734,5.467754632057368,37.219833242167674,-6.862771670949226,2.535939293503282,-13.724227239213135
2021-04,2021-04-30,grid_1mk3z2wn.xlsx,35.887541522975084,3.491733163574115,8.841599192575616,5.604176094766384,47.78736185220254,5.93076842059658,1.0494251694794994,-2.7160941412688153,7.752769687311521,30.266292909237595,-12.27634932865254,9.132028858006619,-4.869511652332928
2021-05,2021-05-31,grid_1mk3z2wn.xlsx,21.060831841745145,0.5501096534798187,18.185449777986946,10.867755889225975,38.59580161334842,3.327927994777538,2.7451978603633154,-2.779065137822459,-33.38005260992183,24.799501267599158,-3.863352836002556,11.69054807656091,-16.733387541558177
2021-06,2021-06-30,grid_1mk3z2wn.xlsx,13.74279398222745,1.1925631305100075,13.547155813742465,5.529080251293525,35.85101510247177,0.34434669570948423,-3.1005290235526237,3.323096292241443,-32.66119592092159,13.610670676814904,4.888058439820164,13.359824031925147,-26.213370206477776
2021-07,2021-07-30,grid_1mk3z2wn.xlsx,4.390157518096733,0.10622696718079641,25.947736627806268,8.368142483122353,13.262733030327938,2.5371221942407205,10.035121921663878,8.116348889642417,2.2779181940644895,10.471508688759876,12.25737942208069,13.69011376690066,-26.513164248982974
2021-08,2021-08-31,grid_1mk3z2wn.xlsx,7.370423433940281,6.550353946358952,16.119552786863846,2.62766351424454,18.73046145074478,7.121471373185365,14.927552861491355,12.701695118895472,33.022292138359276,3.886454043107037,7.625499545371079,2.5121574606232575,-7.30149912995413
2021-09,2021-09-30,grid_1mk3z2wn.xlsx,-3.9156594150820268,-5.076725875437191,14.933513188142145,12.795455506529091,7.916763125046662,5.455443106292137,36.14908232066262,17.88257468613,15.177988754760754,-14.994942757240409,1.729674570456751,-1.4940792070868425,-0.6600895197021583
2021-10,2021-10-29,grid_1mk3z2wn.xlsx,-7.545108249732611,5.493779283820918,4.82285588998233,16.823057643458007,18.604415132180876,6.462371259441478,25.521302190903473,12.793318496054887,-16.41627931795435,-34.57646543852367,3.324593070261623,-4.739121811651344,-2.2781182330750767
2021-11,2021-11-30,grid_1mk3z2wn.xlsx,-3.678376626985816,-3.626290253823705,-6.202991738783456,28.98055583199727,27.04863568644923,0.8971342006544579,9.587071503130502,9.381530362454185,4.459560358932293,-44.19748215155926,19.919848619995637,0.5807261443383945,-12.553784475236618
2021-12,2021-12-31,grid_1mk3z2wn.xlsx,1.6099054636925034,3.21387256131338,-16.484573171418226,16.427761826039283,25.538292371949723,2.193830055031436,-9.648282522576695,3.621380805778185,11.548879462534666,-34.10611387651363,11.80095760688599,-3.36241983962133,-0.9720437769975473
2022-01,2022-01-31,grid_1mk3z2wn.xlsx,4.13650118281958,-11.471344409937267,-10.258223138042066,4.681973010877768,11.987720535743298,0.7686304541592891,-10.66017773686561,3.3318014367422384,12.825148796930142,-16.17949999371546,9.597821036664588,-2.9418735612782383,45.60173160205391
2022-02,2022-02-28,grid_1mk3z2wn.xlsx,9.300015521321352,0.9380808238950066,-2.592714727662514,-3.369368359155531,-3.027964090873259,3.6147537415723656,20.077102865003592,1.5400888664797494,6.204074097921074,8.636748526145874,-6.08546171192655,-9.626756909545277,47.825187589862026
2022-03,2022-03-31,grid_1mk3z2wn.xlsx,17.156148172371395,4.939516355715885,5.167637502049578,-1.2372302024265593,13.417642643539384,5.090741160484328,28.771977744713496,5.670328513560262,17.704530794324235,21.73739704159364,3.063555975034334,-0.3442531380395515,53.31304013469652
2022-04,2022-04-29,grid_1mk3z2wn.xlsx,19.77735433045729,2.4391965956988635,7.267506340557989,8.860684295379302,17.753451726155895,3.910763003593461,28.935326327013865,3.3718700449835244,20.392061337081437,24.369333427237045,6.927612391858985,-3.3449210566926095,0.9935557938495585
2022-05,2022-05-31,grid_1mk3z2wn.xlsx,15.34233297081661,-4.306346476581461,18.187832420690235,-3.364851951520685,23.847677069640245,8.875428869419032,11.162821443176814,6.918596862200606,14.418892858753857,13.804989308440483,10.539059570301424,9.902382261229228,7.659676292091704
2022-06,2022-06-30,grid_1mk3z2wn.xlsx,12.586167237234624,-8.87442369390615,13.56267075683528,0.27738869106996217,16.75279112232014,11.283567592848987,-7.217491690906544,15.336865596867286,12.925540620099666,6.962853313881126,9.47272058685814,31.46199143352814,2.062750037961881
2022-07,2022-07-29,grid_1mk3z2wn.xlsx,4.964174208887847,-8.093512202079685,6.033847511991678,-9.58948961312992,16.531015094064045,10.592277804137867,-3.1719681439012803,21.62237825890077,4.822259191677333,-13.785003833202698,8.855992358642574,30.96640140773605,
2022-08,2022-08-31,grid_1mk3z2wn.xlsx,-0.6043280119688063,-15.459997010022237,-3.6630257046256025,0.4324543107914676,13.57768509502392,5.931581002851692,-6.305979089526607,18.443457175855578,-0.4457379357229911,-15.301693161702426,5.789674914816355,10.726330074499934,
2022-09,2022-09-30,grid_1mk3z2wn.xlsx,-9.28147438222143,-16.06720392249785,-2.1983149572198295,-3.864885176766179,-0.6415746549817035,4.006208419696465,2.307701473942272,15.60504119409399,0.4081582890114953,-15.623303492527358,5.754379136678332,-8.892899283630848,
2022-10,2022-10-31,grid_1mk3z2wn.xlsx,-17.27110153012689,-12.585941995510321,2.04609740490491,-4.190953555914277,-5.043202950725927,2.140694948062641,1.9096693592073504,12.756879896403584,3.0842147041124135,-19.662589250681176,2.926629678145109,2.596528861574129,
2022-11,2022-11-30,grid_1mk3z2wn.xlsx,-11.498045030434373,-2.6570083329712286,11.111444915920107,-1.896604089881179,-13.93106491270185,-1.168004660124738,7.780239835328236,20.923353244753343,12.318736057155625,-13.282023748851618,2.60058410519747,18.86070372051153,
2022-12,2022-12-30,grid_1mk3z2wn.xlsx,-14.092540567795227,1.3883073811640632,-14.852077293463042,-5.7573471191126115,-23.416659516380083,-3.0865042220995935,8.899260782146781,13.929802892203469,13.847735669769653,-17.98841863578614,4.7766957545533,2.6526226189534796,
2023-01,2023-01-31,grid_22fp35k1.xlsx,-8.584029188979267,2.014605295551222,-18.722290766249174,-16.87532179388406,-35.9306332255662,-0.7475341148486595,-2.379421826759919,6.471818504950605,15.849816361478467,-1.1938446009330168,8.077948262525592,-0.011327838791759156,
2023-02,2023-02-28,grid_22fp35k1.xlsx,-3.397083449313322,0.1517554349025482,-30.18545985422525,-16.053384595331377,-12.878084823821917,3.7793293290822754,-7.326370389542084,4.414634613538676,13.4775458820543,-5.28534368730962,11.347180607123981,-4.055469029313335,
2023-03,2023-03-31,grid_22fp35k1.xlsx,1.0059765847028914,-0.6791539872506406,2.287710699800747,-5.5718836208512466,-2.6873866521752077,3.149451718105165,-7.553366208037379,-0.9547724512798718,11.68675861634281,3.2395275839846347,14.485800796713438,6.320067247077371,
2023-04,2023-04-28,grid_22fp35k1.xlsx,-2.622666846101607,1.7143275276316632,1.5166471849982877,10.320812729614648,10.552059061741945,1.6834840245394858,1.552333112977033,3.484416733753898,3.7587472373122774,-14.588641573070948,7.4756161180951715,-0.372643381779841,
2023-05,2023-05-31,grid_22fp35k1.xlsx,-12.97714507785985,4.388751785483495,1.1276447979883462,8.306144638598914,-5.532396011790876,-0.4979378261945432,1.7778514838816286,-2.263150284168469,-7.454344970189079,-17.98663705065641,31.908918398075652,10.830885760482804,
2023-06,2023-06-30,grid_22fp35k1.xlsx,-12.847211880239328,8.143273014401995,-21.5041788014164,4.226849047976557,-3.176466023165978,1.1215035591204034,2.1565430123093505,1.5171013304357324,-10.57028777854174,-30.166661299237653,26.54242115732949,-3.4317494055722064,
2023-07,2023-07-31,grid_22fp35k1.xlsx,-6.255156175779129,7.05776228057497,-17.96211086590512,-4.64872063676957,-4.07840886115028,1.9301005764269064,8.658889286824595,2.817961067829919,-3.2741632767279905,-20.664439544146468,34.48123354849858,1.4800910148674467,
2023-08,2023-08-31,grid_22fp35k1.xlsx,1.1762396787249272,9.853862366998994,2.4000004365383987,-3.5669267895482144,-0.7044479570231658,3.114968673741856,12.567466613651785,4.432998272794083,3.451199503480095,-20.689794830665967,1.7139127658347482,-6.227897476629047,
2023-09,2023-09-29,grid_22fp35k1.xlsx,6.974561854593789,12.684912131347659,31.365759050856756,-7.602382319652989,0.10310701411158207,3.499846184925913,12.215646568956734,5.675018993005294,2.5176199291266887,-5.955231568165464,-3.9278518787785357,18.71764341999862,
2023-10,2023-10-31,grid_22fp35k1.xlsx,15.619737751055846,13.777500133019721,39.23108358266862,0.18261262278553,9.352564026107032,5.75433507712136,7.81383214979434,2.3531947285114403,2.0623930773008263,8.184294536306092,-5.937356150197782,19.491241451250897,
2023-11,2023-11-30,grid_22fp35k1.xlsx,7.40271154752063,11.355624137400214,30.610817861280644,-8.041814292796934,6.666806795752728,4.49967255257169,7.801665401469688,3.768205099279583,8.276539245270834,15.318423913232703,-7.234645116436453,14.686905204398776,
2023-12,2023-12-29,grid_22fp35k1.xlsx,7.404840339182714,5.024976733557743,19.558292307307067,-3.935982764945953,12.843221648403835,3.437911554785268,9.83371498976345,4.260131178097629,11.779487841978197,12.536611509910417,-10.218445792877198,1.4134781076494423,
2024-01,2024-01-31,grid_22fp35k1.xlsx,0.10754611741266808,5.91717366624108,15.115773591202899,3.6664480690619783,1.7977465682982394,2.786573267249098,9.27220585010571,5.101473801774762,8.935964396377344,9.861393209240838,-15.49504766667914,-10.735922101551965,
2024-02,2024-02-29,grid_22fp35k1.xlsx,1.7229230320474593,5.013480742964333,12.42670849959833,2.779266983945357,-0.35048205163809704,3.45316845672237,6.105153439130351,6.606345589648889,3.402537174754658,4.970284161243841,-10.567325435470272,-6.401154460780008,
2024-03,2024-03-29,grid_22fp35k1.xlsx,-5.9140455437258685,6.222638684702621,14.552883520112031,-1.093958834341675,-8.86940969150589,4.203311159099079,5.88810917653015,1.8355370000426035,-1.9183771434784367,-4.851005569701539,0.7630552956761506,-3.5441169469763145,
2024-04,2024-04-30,grid_22fp35k1.xlsx,2.4296408212179053,3.871208579814025,8.941466451672582,-4.586552066038014,4.579913848468986,2.404191902633506,4.838697653153069,3.36841706907803,0.5882360544792964,-17.348188246281918,1.5066284581993212,2.991076128688515,
2024-05,2024-05-31,grid_22fp35k1.xlsx,1.4772473940922761,0.7521479494141794,2.256839050886344,10.494139330608013,1.5854304144628892,3.0910242214852905,7.036097192209775,0.5985957995090466,1.3427927579413006,-8.636455742878134,-2.16320224926228,-0.7429083412938183,
2024-06,2024-06-28,grid_22fp35k1.xlsx,4.249133493725276,1.4296163749820563,1.2313433613642943,15.783917542612533,-0.7031964983791106,3.907475317863861,12.67056057010568,5.127963640867687,2.846036123292061,3.2340591045669984,-4.878776083237309,-3.296968685406561,
2024-07,2024-07-31,grid_22fp35k1.xlsx,-1.2896051244531173,1.529206090190499,1.8935670941610871,11.817870944394587,1.55446761699152,4.506988231372618,12.595141799291444,7.759746425665695,-1.9285943520040756,14.005203125125135,-0.9739121400237057,-5.648555281893562,
2024-08,2024-08-30,grid_22fp35k1.xlsx,-3.720994761311675,4.402947027106976,1.066088416700539,6.863864571109452,-2.6007156255298733,4.585987750257945,19.259531511391764,8.453376449312419,-2.1133512822785328,3.5982532773259446,2.835639840315425,-4.4389239593098475,
2024-09,2024-09-30,grid_22fp35k1.xlsx,-7.311725871092268,5.61737796670272,1.6379633175555728,9.208189263446135,-6.448256675197091,2.5192821446910147,7.284647208129782,0.1390165330935017,1.2711249295487541,-1.5052499626451772,7.442313449528243,-6.095485065972362,
2024-10,2024-10-31,grid_22fp35k1.xlsx,-8.744951418999063,6.956336089089543,-5.4134698136502815,9.154989553204867,-12.749373679053338,2.5365246311052703,6.596871913040086,2.3408068231701105,4.13612619186265,-6.341473477993318,5.296110134035337,2.00417546007054,
2024-11,2024-11-29,grid_22fp35k1.xlsx,3.6488522396204592,5.035582495087391,-1.0636199364837133,6.3064557893159625,0.4752783951921059,2.56891765572997,0.32866264058113587,4.182693451499483,5.813214013007089,-2.273610842867423,2.5556470719955495,7.5916872145791885,
2024-12,2024-12-31,grid_22fp35k1.xlsx,10.047904927872743,0.6746757079118604,1.3005663552748399,-10.679113110421131,11.788472846380879,0.5351344237251431,3.9343118858122965,12.871217146142818,5.577599378396741,-0.8277014248348684,-3.316089220356302,8.172915946141092,
2025-01,2025-01-31,grid_22fp35k1.xlsx,5.794838675040509,-0.824888286358187,-3.0663523632961667,-13.741030319189962,8.106463707263021,1.556358549687566,2.180053354102905,4.891594258892856,10.29706094248962,-5.673536011605659,-5.007998335604072,1.5755899302692764,
2025-02,2025-02-28,grid_22fp35k1.xlsx,-0.5556162392011187,-0.9885083208844085,-7.048814609102148,-2.4278378391884856,5.077109742271975,-0.17193219657507564,6.193463090191418,-1.4089228317721425,11.642130650932184,-2.007654277590012,-5.477188161593529,-3.739785400376362,
2025-03,2025-03-31,grid_22fp35k1.xlsx,-1.982500994530378,-0.1541874591896386,-12.694996273642639,15.833006154972718,1.6105572444861433,1.359846671930695,5.832482189802674,-5.029534419957984,12.319368745376641,-1.7006425958946203,-3.316339614097161,2.6517606243890706,
2025-04,2025-04-30,grid_22fp35k1.xlsx,-18.36980893718634,0.7981781117835398,-9.006483708456535,19.944866537635097,-15.539970189359423,0.24327479415597206,8.698762574346581,-4.616179550360246,7.556120759334794,-3.3997732151141746,-2.1636697105163627,6.991381165320938,
2025-05,2025-05-30,grid_22fp35k1.xlsx,-19.411320584317394,2.95630540195465,-15.263701069353052,9.314091637493311,-22.273681995735597,-2.0060319201551846,6.827554281808758,3.9007924595534553,13.72531447544738,-7.126526076753367,5.219378772549978,-1.597292206803785,
2025-06,2025-06-30,grid_22fp35k1.xlsx,-18.342332784420194,6.725563275950318,-16.961210946359888,-4.88878555989661,-21.220300146323385,-3.693361210136735,9.240446290638207,2.840326498329734,12.264070365080537,-11.026445928492269,6.228487544034421,-6.38742786004353,
2025-07,2025-07-31,grid_22fp35k1.xlsx,1.0738688798338567,9.298028124283112,-10.734311335826947,-8.24079164102842,-10.356455086113257,-3.197200502209193,8.088068337654573,-1.1976627771355446,12.841483731113737,-5.698845872840084,4.69946749671714,-10.057712026828169,
2025-08,2025-08-29,grid_22fp35k1.xlsx,-5.313728913904018,8.53012262632686,1.9103567196970546,-16.910405205461505,-15.684452580230188,2.3025866251226472,9.085701375019685,-5.604661263473516,5.049648480812144,-4.9868327733693505,2.0369140810079283,-1.298206545177076,
2025-09,2025-09-30,grid_22fp35k1.xlsx,-7.164455679435895,5.270731855533408,6.955052797488295,-3.4788820175217907,-14.076173928704177,2.8849805402918687,11.03734231113378,-3.1533745120190964,4.748721330543607,-5.725929007349103,-0.026061786801810805,5.672561692602229,
2025-10,2025-10-31,grid_22fp35k1.xlsx,-6.303622964981219,2.038316068127219,8.530773390725326,-1.8081989322665977,-6.320074456871937,3.533437865398837,15.327734737312568,2.639333750860258,5.17682879628002,4.660720767214992,5.168278031997482,15.605758434443612,
2025-11,2025-11-28,grid_22fp35k1.xlsx,-0.9798770412456186,5.153236558195672,15.919403941961626,3.844427492123196,-4.691490175971895,1.128359684405254,17.660692140634534,5.351355997916885,5.618663936628736,8.722617554338388,3.243193969669794,17.356169011089236,
2025-12,2025-12-31,grid_22fp35k1.xlsx,0.7576131607081157,7.650149989626298,21.94702082964855,5.0978297135589825,-11.827580479658867,3.6567589603964947,12.121086473022476,7.7121286629511285,4.54189445024718,13.37992034538634,10.200144949211271,10.638208282553153,
2026-01,2026-01-30,grid_22fp35k1.xlsx,3.298523522256235,8.439469928964842,15.574379085009044,4.548993571035263,-16.91560273711161,3.7811579550485126,8.35108189541641,8.239430867786973,1.662560968462521,10.435795148804454,7.116952843825573,10.066783659426697,
2026-02,2026-02-27,grid_22fp35k1.xlsx,9.627895051317028,6.425338766809746,2.2117764399816395,7.951411778885569,3.436655178097476,4.338962816828577,-2.641353271903533,5.8530591243614305,-0.33829064362112193,5.835349622995914,2.4537791163495153,10.367524358931853,
