data_referencia,detentor,detentor_slug,estoque_r_bilhoes,participacao_pct,participacao_publicada_pct,participacao_sobre_total_publicado_pct,total_ntnb_r_bilhoes,total_ntnb_publicado_r_bilhoes,status_reconciliacao_fonte,fonte_publicacao,fonte_anexo
2023-02-28,Previdência,previdencia,749.585312955,42.967868639,42.967112535,42.963195054,1744.525238752,1744.715010183,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-02-28,Governo,governo,99.497718897,5.703426737,5.703326374,5.702806379,1744.525238752,1744.715010183,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-02-28,Seguradoras,seguradoras,102.501424208,5.875605691,5.875502298,5.874966605,1744.525238752,1744.715010183,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-02-28,Outros,outros,126.1334909,7.23024741,7.229460982,7.229460982,1744.525238752,1744.715010183,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-03-31,Instituições Financeiras,instituicoes_financeiras,284.77972136,15.843803557,15.84351193,15.839882932,1797.420173373,1797.86506368,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-03-31,Fundos,fundos,346.516645876,19.27855551,19.278200662,19.273784939,1797.420173373,1797.86506368,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-03-31,Não-residentes,nao_residentes,63.088610462,3.509953399,3.509888793,3.509084844,1797.420173373,1797.86506368,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-03-31,Previdência,previdencia,768.287450153,42.743898257,42.743111497,42.733321075,1797.420173373,1797.86506368,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-03-31,Governo,governo,100.387236612,5.585073435,5.584970634,5.583691382,1797.420173373,1797.86506368,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-03-31,Seguradoras,seguradoras,104.700294165,5.82503166,5.824924442,5.823590228,1797.420173373,1797.86506368,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-03-31,Outros,outros,129.660214744,7.213684183,7.211899122,7.211899122,1797.420173373,1797.86506368,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-04-30,Instituições Financeiras,instituicoes_financeiras,315.373960906,17.051684877,17.051361473,17.046172671,1849.517881597,1850.115958513,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-04-30,Fundos,fundos,353.68162592,19.122909242,19.122546556,19.116727484,1849.517881597,1850.115958513,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-04-30,Não-residentes,nao_residentes,62.317116194,3.369370841,3.369306937,3.368281642,1849.517881597,1850.115958513,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-04-30,Previdência,previdencia,778.688895781,42.102263705,42.10146519,42.088653535,1849.517881597,1850.115958513,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-04-30,Governo,governo,101.286081388,5.47635048,5.476246615,5.47458017,1849.517881597,1850.115958513,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-04-30,Seguradoras,seguradoras,106.291761023,5.74699829,5.746889292,5.745140489,1849.517881597,1850.115958513,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-04-30,Outros,outros,131.878440384,7.130422566,7.128117553,7.128117553,1849.517881597,1850.115958513,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-05-31,Instituições Financeiras,instituicoes_financeiras,235.4620744,13.829001449,13.828747876,13.822901787,1702.668665387,1703.420005627,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-05-31,Fundos,fundos,328.201652496,19.275720472,19.275367027,19.267218385,1702.668665387,1703.420005627,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-05-31,Não-residentes,nao_residentes,59.927440652,3.51961846,3.519553923,3.518066035,1702.668665387,1703.420005627,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-05-31,Previdência,previdencia,758.854004256,44.568507055,44.567689834,44.548848889,1702.668665387,1703.420005627,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-05-31,Governo,governo,86.210294514,5.063245496,5.063152655,5.061012212,1702.668665387,1703.420005627,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-05-31,Seguradoras,seguradoras,104.728862959,6.150865702,6.150752918,6.148152694,1702.668665387,1703.420005627,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-05-31,Outros,outros,129.284336111,7.593041367,7.589692248,7.589692248,1702.668665387,1703.420005627,DIVERGENCIA_RELEVANTE_NA_FONTE,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-06-30,Instituições Financeiras,instituicoes_financeiras,245.054253776,14.092558351,14.09231387,14.092558351,1738.891177011,1738.891177011,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-06-30,Fundos,fundos,349.662602354,20.108366008,20.108017163,20.108366008,1738.891177011,1738.891177011,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-06-30,Não-residentes,nao_residentes,59.447425297,3.418697276,3.418637967,3.418697276,1738.891177011,1738.891177011,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-06-30,Previdência,previdencia,756.267635517,43.49137229,43.490617791,43.49137229,1738.891177011,1738.891177011,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-06-30,Governo,governo,91.206127669,5.245073923,5.24498293,5.245073923,1738.891177011,1738.891177011,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-06-30,Seguradoras,seguradoras,106.565942824,6.128384814,6.128278497,6.128384814,1738.891177011,1738.891177011,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-06-30,Outros,outros,130.687189574,7.515547339,7.515547339,7.515547339,1738.891177011,1738.891177011,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-07-31,Instituições Financeiras,instituicoes_financeiras,271.836552687,15.319673371,15.319394724,15.319673371,1774.427862198,1774.427862198,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-07-31,Fundos,fundos,343.253884879,19.344482365,19.344130512,19.344482365,1774.427862198,1774.427862198,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-07-31,Não-residentes,nao_residentes,63.018388924,3.551476522,3.551411925,3.551476522,1774.427862198,1774.427862198,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-07-31,Previdência,previdencia,765.751433561,43.154835983,43.154051047,43.154835983,1774.427862198,1774.427862198,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-07-31,Governo,governo,91.949006393,5.181895999,5.181801746,5.181895999,1774.427862198,1774.427862198,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-07-31,Seguradoras,seguradoras,107.341737127,6.049371711,6.04926168,6.049371711,1774.427862198,1774.427862198,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-07-31,Outros,outros,131.276858627,7.39826405,7.39826405,7.39826405,1774.427862198,1774.427862198,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-08-31,Instituições Financeiras,instituicoes_financeiras,272.978639285,15.391798021,15.391529811,15.391798021,1773.533143473,1773.533143473,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-08-31,Fundos,fundos,334.327500491,18.850930512,18.850602025,18.850930512,1773.533143473,1773.533143473,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-08-31,Não-residentes,nao_residentes,58.428997668,3.294497082,3.294439674,3.294497082,1773.533143473,1773.533143473,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-08-31,Previdência,previdencia,775.742441093,43.739946104,43.739183913,43.739946104,1773.533143473,1773.533143473,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-08-31,Governo,governo,94.27717829,5.315783279,5.315690649,5.315783279,1773.533143473,1773.533143473,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-08-31,Seguradoras,seguradoras,108.372492501,6.110542275,6.110435796,6.110542275,1773.533143473,1773.533143473,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-08-31,Outros,outros,129.405894146,7.296502725,7.296502725,7.296502725,1773.533143473,1773.533143473,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-09-30,Instituições Financeiras,instituicoes_financeiras,268.454742068,14.991390482,14.991110853,14.991390482,1790.726099704,1790.726099704,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-09-30,Fundos,fundos,345.466576678,19.291983109,19.291623263,19.291983109,1790.726099704,1790.726099704,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-09-30,Não-residentes,nao_residentes,55.062691956,3.074880741,3.074823386,3.074880741,1790.726099704,1790.726099704,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-09-30,Previdência,previdencia,783.894464206,43.775229743,43.77441322,43.775229743,1790.726099704,1790.726099704,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-09-30,Governo,governo,95.520789716,5.334193193,5.334093696,5.334193193,1790.726099704,1790.726099704,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-09-30,Seguradoras,seguradoras,110.699827292,6.181840278,6.18172497,6.181840278,1790.726099704,1790.726099704,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-09-30,Outros,outros,131.627007789,7.350482456,7.350482456,7.350482456,1790.726099704,1790.726099704,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-10-31,Instituições Financeiras,instituicoes_financeiras,266.390846714,14.724356968,14.724062999,14.724356968,1809.18492605,1809.18492605,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-10-31,Fundos,fundos,352.395085329,19.478113058,19.477724182,19.478113058,1809.18492605,1809.18492605,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-10-31,Não-residentes,nao_residentes,56.927221368,3.146567305,3.146504484,3.146567305,1809.18492605,1809.18492605,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-10-31,Previdência,previdencia,793.601098321,43.865117761,43.864242004,43.865117761,1809.18492605,1809.18492605,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-10-31,Governo,governo,96.094787593,5.311496144,5.311390102,5.311496144,1809.18492605,1809.18492605,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-10-31,Seguradoras,seguradoras,110.521741342,6.108924508,6.108802545,6.108924508,1809.18492605,1809.18492605,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-10-31,Outros,outros,133.254145383,7.365424256,7.365424256,7.365424256,1809.18492605,1809.18492605,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-11-30,Instituições Financeiras,instituicoes_financeiras,279.130443787,15.246306496,15.246058597,15.246306496,1830.806981785,1830.806981785,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-11-30,Fundos,fundos,365.662999221,19.972777188,19.972452439,19.972777188,1830.806981785,1830.806981785,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-11-30,Não-residentes,nao_residentes,55.591978539,3.03647403,3.036424658,3.03647403,1830.806981785,1830.806981785,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-11-30,Previdência,previdencia,789.943291391,43.147273265,43.146571708,43.147273265,1830.806981785,1830.806981785,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-11-30,Governo,governo,95.637506191,5.223789681,5.223704744,5.223789681,1830.806981785,1830.806981785,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-11-30,Seguradoras,seguradoras,111.959957275,6.115333751,6.115234318,6.115333751,1830.806981785,1830.806981785,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
2023-11-30,Outros,outros,132.880805381,7.258045589,7.258045589,7.258045589,1830.806981785,1830.806981785,OK_ARREDONDAMENTO,https://www.tesourotransparente.gov.br/publicacoes/relatorio-mensal-da-divida-rmd/2026/5,https://cdn.tesouro.gov.br/sistemas-internos/apex/producao/sistemas/thot/arquivos/publicacoes/54943_1730238/anexos/28577_919203/Anexo%20RMD_Maio_26.zip
