data,in_position,cdi_return,overlay_excess_return,long_return,short_underlying_return,strategy_total_return,always_on_wealth,cdi_wealth,relative_wealth
2020-12-14,True,7.46899999999763e-05,0.005913036070727129,0.023852987423177097,0.012026915281722839,0.005987726070727105,189.48733358622601,175.6382380598031,107.88501164632923
2020-12-15,True,7.46899999999763e-05,-0.004560055740000596,0.0021204385704651995,0.011240550050466392,-0.00448536574000062,188.6374135919943,175.65135647980378,107.39308672158398
2020-12-16,True,7.46899999999763e-05,0.002742903414740394,0.006002341398545785,0.000516534569064997,0.0028175934147403703,189.16891712630473,175.66447587961923,107.68763358616681
2020-12-17,True,7.46899999999763e-05,-0.003712855473904714,-0.008897318150494327,-0.0014716072026848992,-0.0036381654739047376,188.48068930327986,175.67759625932268,107.28783482730387
2020-12-18,True,7.46899999999763e-05,-0.005209461890118805,-0.018945441791310736,-0.008526518011073125,-0.005134771890118829,187.51288395801515,175.6907176189873,106.72896468250876
2020-12-21,True,7.46899999999763e-05,0.0005158953253985243,-0.0020610339745582573,-0.003092824625355306,0.0005905853253985006,187.6236263156039,175.70383995868625,106.78402154427609
2020-12-22,True,7.46899999999763e-05,-0.003908082036301074,0.006328571366536995,0.014144735439139144,-0.003833392036301098,186.90439140066374,175.71696327849273,106.36673199527135
2020-12-23,True,0.00014938557859605261,0.004171528435367389,0.015381456604649424,0.007038399733914647,0.004320914013963441,187.71198920473816,175.74321285872125,106.81037756811612
2020-12-28,True,7.46899999999763e-05,-0.0024114703980825268,0.001212668398328487,0.006035609194493541,-0.0023367803980825505,187.27334750787946,175.75633911928966,106.5528267408739
2020-12-29,True,0.00022408673620489424,-0.016660095380339197,-0.02211286278717727,0.011207327973501125,-0.016436008644134303,184.195321149424,175.79572378369022,104.77804418955556
2021-01-04,True,7.46899999999763e-05,-0.005970857347238218,-0.011776733517051153,0.00016498117742528296,-0.0058961673472382415,183.1092747113487,175.8088539662996,104.15247615825338
2021-01-05,True,7.46899999999763e-05,-0.010156154298870224,-0.02558595454263849,-0.005273645944898042,-0.010081464298870248,181.2632650955542,175.82198512960235,103.09476654011212
2021-01-06,True,7.46899999999763e-05,-0.01843523283251687,-0.009719678729829494,0.02715078693520425,-0.018360542832516893,177.93517315280542,175.83511727367167,101.19433245855275
2021-01-07,True,7.46899999999763e-05,0.007033701849759388,0.03217443642830333,0.018107032728784556,0.007108391849759364,179.20000608743035,175.84825039858083,101.9060500637637
2021-01-08,True,7.46899999999763e-05,-0.004739592049381763,-0.02062300607499612,-0.011143821976232593,-0.004664902049381787,178.36405561178387,175.8613845044031,101.42309303115836
2021-01-11,True,7.46899999999763e-05,0.005587512804538807,0.02103819281541488,0.009863167206337264,0.0056622028045387835,179.37398906769783,175.8745195912117,101.98975353827264
2021-01-12,True,7.46899999999763e-05,0.006201138309776094,0.001078817499691276,-0.011323459119860912,0.00627582830977607,180.49970942632635,175.88765565907997,102.62215887178907
2021-01-13,True,7.46899999999763e-05,0.001017011620344472,0.018380059222650402,0.01634603598196146,0.0010917016203444482,180.69676125157878,175.90079270808116,102.72651900520816
2021-01-14,True,7.46899999999763e-05,0.00830252569525904,-0.00802842425770912,-0.0246334756482272,0.008377215695259016,182.21049699601798,175.91393073828849,103.57934487126948
2021-01-15,True,7.46899999999763e-05,-0.009162993908159382,-0.0046657745807124115,0.013660213235606355,-0.009088303908159406,180.5545126240614,175.9270697497753,102.63031884795659
2021-01-18,False,7.46899999999763e-05,0.0,0.0,0.0,7.46899999999763e-05,180.56799824060928,175.94020974261494,102.63031884795657
2021-01-19,True,7.46899999999763e-05,-0.0010191494044546933,-0.011222264341207796,-0.009183965532298409,-0.0009444594044547169,180.39745909652737,175.95335071688058,102.52573103128775
2021-01-20,True,7.46899999999763e-05,-0.0056090729517050755,-0.0176571553822934,-0.006439009478883247,-0.005534382951705099,179.39907047437265,175.96649267264561,101.95069967559832
2021-01-21,True,7.46899999999763e-05,-0.0020768775514480513,-0.010502945666603229,-0.006349190563707126,-0.002002187551448075,179.03987988872748,175.97963560998332,101.73897636970136
2021-01-22,True,0.00014938557859605261,0.0039999744436230505,-0.00897321610500715,-0.01697316499225325,0.004149360022219103,179.7827808087207,176.00592442967007,102.14586889122577
2021-01-26,True,7.46899999999763e-05,0.007713551139452147,0.011668026666201137,-0.0037590756127031566,0.007788241139452123,181.18297245838028,176.0190703121657,102.93371743019465
2021-01-27,True,7.46899999999763e-05,0.0058439387849476,0.02985387150223445,0.01816599393233925,0.005918628784947576,182.25532721451478,176.0322171765273,103.53521084822039
2021-01-28,True,7.46899999999763e-05,0.002521248800666757,-0.024545983463834287,-0.0295884810651678,0.0025959388006667333,182.72845089005912,176.0453650228282,103.7962293789242
2021-01-29,True,7.46899999999763e-05,-0.013558878100270415,0.011837727889069904,0.038955484089610734,-0.013484188100270439,180.26450608698656,176.05851385114175,102.38897406540701
2021-02-01,True,7.46899999999763e-05,0.006008395913998518,0.014957583684091402,0.0029407918560943654,0.006083085913998494,181.3610705647582,176.07166366154127,103.00412161344975
2021-02-02,True,7.46899999999763e-05,-0.000244945375880979,0.014384531865367933,0.01487442261712989,-0.00017025537588100272,181.330192867519,176.08481445410013,102.97889311448046
2021-02-03,True,7.46899999999763e-05,-0.00406140997073573,-0.008870795755270187,-0.0007479758137987271,-0.003986719970735754,180.6072801663167,176.09796622889172,102.56068484718546
2021-02-04,True,7.46899999999763e-05,-0.007607803784210615,0.004166061522502661,0.01938166909092389,-0.007533113784210638,179.24674497456704,176.11111898598935,101.78048155427776
2021-02-05,True,7.46899999999763e-05,-0.005041615000659386,-0.002159986299931658,0.007923243701387113,-0.00496692500065941,178.35643983566604,176.1242727254664,101.26738187511441
2021-02-08,True,7.46899999999763e-05,-0.00524248033759488,-0.0072003750173030845,0.0032845856578866757,-0.005167790337594904,177.43473114923543,176.13742744739625,100.73652926617578
2021-02-09,True,7.46899999999763e-05,-0.004906031460816332,-0.020118091530044846,-0.010306028608412182,-0.004831341460816356,176.57748337604534,176.1505831518523,100.24234959462214
2021-02-10,True,7.46899999999763e-05,0.006447109818726416,0.015416681227586255,0.002522461590133423,0.006521799818726392,177.72908637511838,176.16373983890787,100.88857476438791
2021-02-11,True,7.46899999999763e-05,-0.003757408894634975,-0.0034051481024422003,0.004109669686827749,-0.0036827188946349987,177.0745601105985,176.17689750863644,100.509523447544
2021-02-12,True,7.46899999999763e-05,-0.0025017629485597796,-0.0017386362028566562,0.003264889694262903,-0.0024270729485598034,176.64478723587592,176.19005616111133,100.25809122527822
2021-02-17,True,7.46899999999763e-05,-0.0019482275679776487,-0.008273263752705125,-0.004376808616749828,-0.0018735375679776725,176.31383659080208,176.203215796406,100.06278023581812
2021-02-18,True,7.46899999999763e-05,-0.004622661109166315,-0.008779440275483708,0.00046588194284892146,-0.004547971109166339,175.51196635584083,176.2163764145938,99.60025845889845
2021-02-19,True,7.46899999999763e-05,0.0033434512011713616,-0.03221947543987374,-0.03890637784221646,0.003418141201171338,176.11189103934032,176.2295380157482,99.93324219212482
2021-02-22,False,7.46899999999763e-05,0.0,0.0,0.0,7.46899999999763e-05,176.12504483648203,176.2427005999426,99.93324219212481
2021-02-23,True,7.46899999999763e-05,-0.011602485454384989,0.0020434557721658335,0.025248426680935812,-0.011527795454385013,174.0947113452127,176.25586416725042,98.7738547978256
2021-02-24,True,7.46899999999763e-05,0.006159012972199703,-0.020668159151918605,-0.03298618509631801,0.006233702972199679,175.1799660647696,176.26902871774504,99.38215881661245
2021-02-25,True,7.46899999999763e-05,0.0017192894436181758,-0.020123815449084693,-0.023562394336321044,0.001793979443618152,175.4942353228235,176.2821942515,99.55301275206939
2021-02-26,True,7.46899999999763e-05,-0.007798031192211745,-0.004117963989756299,0.01147809839466719,-0.007723341192211769,174.138833466159,176.2953607685886,98.77675323217363
