variante,data,cdi_return,spread_return,overlay_excess_return,strategy_total_return,wealth,cdi_wealth,relative_wealth
com_quality,2020-04-08,0.0001422700000000304,-0.0021210994418873197,-0.0010605497209436598,-0.0009182797209436295,186.05665394565074,172.9684626656364,107.5668078898955
com_quality,2020-04-09,0.0001422700000000304,0.007940339269941189,0.003970169634970594,0.0041124396349706245,186.82180070368685,172.99307088881983,107.9938056153443
com_quality,2020-04-13,0.0001422700000000304,0.01224011364490293,0.006120056822451465,0.006262326822451495,187.99173987725223,173.01768261301518,108.65463982529992
com_quality,2020-04-14,0.0001422700000000304,0.03540689811284133,0.017703449056420666,0.017845719056420697,191.3465876520294,173.04229783872054,110.57792807997089
com_quality,2020-04-15,0.0001422700000000304,0.009540646556623046,0.004770323278311523,0.004912593278311553,192.28659561235665,173.06691656643406,111.10534550868066
com_quality,2020-04-16,0.0001422700000000304,-0.0032299983218470937,-0.0016149991609235468,-0.0014727291609235164,192.0034095357436,173.09153879665396,110.92593599350174
com_quality,2020-04-17,0.0001422700000000304,-0.015569646028140227,-0.007784823014070114,-0.0076425530140700835,190.53601329948447,173.11616452987855,110.06252005230823
com_quality,2020-04-20,0.0001422700000000304,0.0008995185222486109,0.00044975926112430543,0.0005920292611243358,190.64881619465572,173.1407937666062,110.11201464840825
com_quality,2020-04-22,0.0001422700000000304,-0.00698436662209442,-0.00349218331104721,-0.0033499133110471797,190.01015918754987,173.16542650733538,109.72753800799892
com_quality,2020-04-23,0.0001422700000000304,-0.013261513570007398,-0.006630756785003699,-0.006488486785003669,188.777280780645,173.19006275256456,109.00006488845135
com_quality,2020-04-24,0.0001422700000000304,-0.005273854901821504,-0.002636927450910752,-0.002494657450910722,188.3063461305829,173.2147025027924,108.71268051137126
com_quality,2020-04-27,0.0001422700000000304,0.018428254426307456,0.009214127213153728,0.00935639721315376,190.0682151027383,173.23934575851746,109.71423048877072
com_quality,2020-04-28,0.0001422700000000304,0.049300553190650555,0.024650276595325277,0.02479254659532531,194.78049018196324,173.26399252023853,112.4183319042538
com_quality,2020-04-29,0.0001422700000000304,-0.01683156210716025,-0.008415781053580125,-0.008273511053580094,193.168971643421,173.28864278845438,111.47237841734147
com_quality,2020-04-30,0.0001422700000000304,-0.02336084521101848,-0.01168042260550924,-0.011538152605509208,190.94015856994994,173.31329656366387,110.1705191441045
com_quality,2020-05-04,0.0001422700000000304,0.0,0.0,0.0001422700000000304,190.9673236263097,173.337953846366,110.17051914410452
com_quality,2020-05-05,0.0001422700000000304,-0.022469955336618865,-0.011234977668309432,-0.011092707668309401,188.8489789311236,173.36261463705972,108.9329318933526
com_quality,2020-05-06,0.00011344999999995498,-0.06202118636698731,-0.031010593183493654,-0.030897143183493698,183.0140849890321,173.3822826256903,105.55524025723876
com_quality,2020-05-07,0.00011344999999995498,0.004111183551067654,0.002055591775533827,0.002169041775533782,183.4110501848844,173.40195284565417,105.77219412755944
com_quality,2020-05-08,0.00011344999999995498,-0.0349282900654385,-0.01746414503271925,-0.017350695032719295,180.22874098749574,173.42162529720449,103.92518273232962
com_quality,2020-05-11,0.00011344999999995498,-0.021587987501283115,-0.010793993750641558,-0.010680543750641603,178.30380003425572,173.44129998059447,102.80354220949988
com_quality,2020-05-12,0.00011344999999995498,-0.012292562099173756,-0.006146281049586878,-0.006032831049586923,177.2281233331497,173.46097689607726,102.17175442251164
com_quality,2020-05-13,0.00011344999999995498,0.01768905069750305,0.008844525348751525,0.008957975348751479,178.81572849307355,173.4806560439061,103.07531258575435
com_quality,2020-05-14,0.00011344999999995498,0.005469748471397518,0.002734874235698759,0.002848324235698714,179.32505366626447,173.50033742433428,103.35717862477958
com_quality,2020-05-15,0.00011344999999995498,0.030939156088874632,0.015469578044437316,0.01558302804443727,182.1194810066161,173.52002103761507,104.95588919225459
com_quality,2020-05-18,0.00011344999999995498,-0.03012179900862779,-0.015060899504313895,-0.014947449504313941,179.39725926051784,173.5397068840018,103.3753384062308
com_quality,2020-05-19,0.00011344999999995498,0.03192704034416395,0.015963520172081976,0.01607697017208193,182.28142364660243,173.55939496374774,105.02538550833073
com_quality,2020-05-20,0.00011344999999995498,0.0022868101929672015,0.0011434050964836007,0.0012568550964835558,182.51052498290696,173.57908527710637,105.14545844710624
com_quality,2020-05-21,0.00011344999999995498,0.004074538847236386,0.002037269423618193,0.002150719423618148,182.90305391400244,173.59877782433105,105.35964377530735
com_quality,2020-05-22,0.00011344999999995498,0.046564162336047585,0.023282081168023792,0.02339553116802375,187.1821680125742,173.6184726056752,107.81235729316953
com_quality,2020-05-25,0.00011344999999995498,-0.031203885834706714,-0.015601942917353357,-0.015488492917353403,184.2829983290566,173.6381696213923,106.13046585947934
com_quality,2020-05-26,0.00011344999999995498,0.02444858205535351,0.012224291027676755,0.01233774102767671,186.5566342382443,173.65786887173584,107.42768839115233
com_quality,2020-05-27,0.00011344999999995498,0.00714174124445428,0.00357087062222714,0.003684320622227095,187.24396869298153,173.67757035695934,107.81125525198168
com_quality,2020-05-28,0.00011344999999995498,-0.01963664693076753,-0.009818323465383765,-0.00970487346538381,185.42678966965985,173.69727407731634,106.75284955083546
com_quality,2020-05-29,0.00011344999999995498,0.022759063795119862,0.011379531897559931,0.011492981897559885,187.5578964066559,173.7169800330604,107.96750920431695
com_quality,2020-06-01,0.00011344999999995498,0.044876230908851455,0.022438115454425728,0.022551565454425684,191.78762058396498,173.73668822444515,110.38982182980278
com_quality,2020-06-02,0.00011344999999995498,0.06173678165331336,0.03086839082665668,0.030981840826656636,197.7295541174206,173.7563986517242,113.79699144993674
com_quality,2020-06-03,0.00011344999999995498,0.0,0.0,0.00011344999999995498,197.75198653533522,173.77611131515124,113.79699144993675
com_quality,2020-06-04,0.00011344999999995498,0.033326571032306164,0.016663285516153082,0.016776735516153038,201.06961931123243,173.79582621497997,115.69300810625661
com_quality,2020-06-05,0.00011344999999995498,0.00443944217529655,0.002219721087648275,0.00233317108764823,201.5387491336138,173.81554335146404,115.94978518468398
com_quality,2020-06-08,0.00011344999999995498,0.021297222687159056,0.010648611343579528,0.010762061343579482,203.70772151489805,173.83526272485724,117.18434932118593
com_quality,2020-06-09,0.00011344999999995498,-0.031828633763722344,-0.015914316881861172,-0.015800866881861216,200.48896292443388,173.85498433541338,115.31965200240468
com_quality,2020-06-10,0.00011344999999995498,-0.018305693238749435,-0.009152846619374717,-0.009039396619374763,198.6766636707528,173.87470818338622,114.26426864866848
com_quality,2020-06-12,0.00011344999999995498,-0.01930490377668137,-0.009652451888340685,-0.009539001888340731,196.78148660082823,173.89443426902963,113.16146340623553
com_quality,2020-06-15,0.00011344999999995498,-0.02471838014886959,-0.012359190074434794,-0.01224574007443484,194.37175166445363,173.91416259259745,111.76303802225647
com_quality,2020-06-16,0.00011344999999995498,0.013120045271533185,0.006560022635766593,0.006673472635766548,195.66888623035234,173.93389315434356,112.49612291304364
com_quality,2020-06-17,8.441999999999047e-05,-0.025412509493212665,-0.012706254746606332,-0.012621834746606341,193.19918588330032,173.94857665360368,111.06683917743791
com_quality,2020-06-18,8.441999999999047e-05,0.01272660639957085,0.006363303199785425,0.0064477231997854155,194.44488075629974,173.9632613924448,111.77353149160061
com_quality,2020-06-19,8.441999999999047e-05,0.015542827825585028,0.007771413912792514,0.007855833912792504,195.97240744471398,173.97794737097158,112.64209654505453
com_quality,2020-06-22,8.441999999999047e-05,-0.010434297765479073,-0.005217148882739536,-0.005132728882739546,194.9665342088025,173.99263458928863,112.05447556387831
com_quality,2020-06-23,8.441999999999047e-05,-0.02347459861818142,-0.01173729930909071,-0.011652879309090718,192.6946127163556,174.00732304750068,110.73936966650172
com_quality,2020-06-24,8.441999999999047e-05,-0.0008561360337328351,-0.00042806801686641753,-0.0003436480168664271,192.6283935948348,174.02201274571237,110.6919696856459
com_quality,2020-06-25,8.441999999999047e-05,0.0003535118011208996,0.0001767559005604498,0.00026117590056044023,192.67870348900541,174.03670368402837,110.71153349285589
com_quality,2020-06-26,8.441999999999047e-05,0.001930509497308941,0.0009652547486544705,0.001049674748654461,192.8809534586613,174.0513958625534,110.81838930552297
com_quality,2020-06-29,8.441999999999047e-05,-0.027200408723244994,-0.013600204361622497,-0.013515784361622506,190.2740160842499,174.06608928139212,109.31136378703627
com_quality,2020-06-30,8.441999999999047e-05,0.02559753889411498,0.01279876944705749,0.012883189447057481,192.72535228031578,174.08078394064924,110.71029663217922
com_quality,2020-07-01,8.441999999999047e-05,-0.024484556835956003,-0.012242278417978002,-0.01215785841797801,190.38222473373676,174.09547984042953,109.3550647657453
com_quality,2020-07-02,8.441999999999047e-05,0.019240421939811493,0.009620210969905747,0.009704630969905738,192.22981396800736,174.11017698083768,110.40699475548975
com_quality,2020-07-03,8.441999999999047e-05,0.013603898068789866,0.006801949034394933,0.006886369034394923,193.55357940640414,174.12487536197844,111.15791411424499
com_quality,2020-07-06,8.441999999999047e-05,0.0,0.0,8.441999999999047e-05,193.56991919957764,174.1395749839565,111.157914114245
com_quality,2020-07-07,8.441999999999047e-05,0.0013938390434763658,0.0006969195217381829,0.0007813395217381733,193.72116302766796,174.15427584687666,111.23537569528025
com_quality,2020-07-08,8.441999999999047e-05,0.0002550126481828726,0.0001275063240914363,0.00021192632409142677,193.7622176416471,174.16897795084367,111.24955771189822
com_quality,2020-07-09,8.441999999999047e-05,-0.0005782754922525665,-0.00028913774612628323,-0.00020471774612629276,193.72255107716708,174.1836812959623,111.21739398078603
com_quality,2020-07-10,8.441999999999047e-05,-0.007021409046126603,-0.0035107045230633013,-0.003426284523063311,193.05880249864308,174.1983858823373,110.82697553181985
com_quality,2020-07-13,8.441999999999047e-05,-0.03767940483747555,-0.018839702418737773,-0.018755282418737782,189.4379301343577,174.2130917100735,108.73920454245852
com_quality,2020-07-14,8.441999999999047e-05,0.012340798552340427,0.0061703992761702135,0.006254819276170204,190.62283015139988,174.22779877927567,109.41011221343305
com_quality,2020-07-15,8.441999999999047e-05,0.0021491341890137686,0.0010745670945068843,0.0011589870945068748,190.8437595514637,174.24250709004866,109.52767079552838
com_quality,2020-07-16,8.441999999999047e-05,-0.00942807158381772,-0.00471403579190886,-0.004629615791908869,189.96022626845698,174.2572166424972,109.01139701902605
com_quality,2020-07-17,8.441999999999047e-05,-0.02011267433436039,-0.010056337167180195,-0.009971917167180204,188.06595862704913,174.27192743672617,107.9152341936031
com_quality,2020-07-20,8.441999999999047e-05,0.013975874886143103,0.006987937443071551,0.007072357443071542,189.39602830933353,174.2866394728404,108.66927544314014
com_quality,2020-07-21,8.441999999999047e-05,-0.03226476533066579,-0.016132382665332894,-0.016047962665332902,186.35660791806302,174.30135275094472,106.91632909145794
com_quality,2020-07-22,8.441999999999047e-05,-0.004827007768247616,-0.002413503884123808,-0.0023290838841238176,185.92256774586107,174.31606727114396,106.65830789806859
com_quality,2020-07-23,8.441999999999047e-05,0.006919459452126908,0.003459729726063454,0.0035441497260634445,186.5815051634066,174.330783033543,107.02728566733188
com_quality,2020-07-24,8.441999999999047e-05,-0.005306903480702474,-0.002653451740351237,-0.0025690317403512467,186.10217135447928,174.3455000382467,106.74331790247152
com_quality,2020-07-27,8.441999999999047e-05,0.025125157783003327,0.012562578891501664,0.012646998891501655,188.45580530930545,174.36021828535996,108.08417605951632
com_quality,2020-07-28,8.441999999999047e-05,-0.0031320984677617007,-0.0015660492338808504,-0.00148162923388086,188.1765836788646,174.37493777498761,107.91492520656067
com_quality,2020-07-29,8.441999999999047e-05,-0.010130972648733505,-0.005065486324366752,-0.004981066324366762,187.23926363486743,174.3896585072346,107.36832977231832
com_quality,2020-07-30,8.441999999999047e-05,-0.007617812144558067,-0.0038089060722790334,-0.003724486072279043,186.5418936052756,174.4043804822058,106.95940841021947
com_quality,2020-07-31,8.441999999999047e-05,-0.022914563651270304,-0.011457281825635152,-0.01137286182563516,184.42037842461045,174.4191037000061,105.7340477691057
com_quality,2020-08-03,8.441999999999047e-05,-0.007734306105366195,-0.0038671530526830974,-0.003782733052683107,183.72276536355537,174.43382816074046,105.32519253906139
com_quality,2020-08-04,8.441999999999047e-05,0.0035739488044276846,0.0017869744022138423,0.0018713944022138327,184.06658311821596,174.4485538645138,105.51339007440099
com_quality,2020-08-05,7.46899999999763e-05,0.0,0.0,7.46899999999763e-05,184.08033105130903,174.46158342700193,105.51339007440099
com_quality,2020-08-06,7.46899999999763e-05,0.008250991581854482,0.004125495790927241,0.004200185790927217,184.85350264217993,174.4746139626681,105.94865261128051
com_quality,2020-08-07,7.46899999999763e-05,0.001850424871364742,0.000925212435682371,0.0009999024356823472,185.03833810971625,174.48764547158493,106.046670301279
com_quality,2020-08-10,7.46899999999763e-05,0.015824354181542988,0.007912177090771494,0.00798686709077147,186.5162147228958,174.5006779538252,106.88566767187577
com_quality,2020-08-11,7.46899999999763e-05,-0.010835485110134135,-0.0054177425550670675,-0.005343052555067091,185.5196487852592,174.51371140946156,106.30663188978566
com_quality,2020-08-12,7.46899999999763e-05,-0.018124274426237007,-0.009062137213118503,-0.008987447213118527,183.8523007348054,174.52674583856674,105.34333855331525
com_quality,2020-08-13,7.46899999999763e-05,0.01192487235781867,0.005962436178909335,0.006037126178909311,184.9622402726242,174.5397812412134,105.97139457680824
com_quality,2020-08-14,7.46899999999763e-05,-0.00644570081584156,-0.00322285040792078,-0.0031481604079208036,184.3799494708376,174.5528176174743,105.62989013153548
com_quality,2020-08-17,7.46899999999763e-05,-0.026483822042230886,-0.013241911021115443,-0.013167221021115467,181.95217792429298,174.56585496742213,104.23125298945165
com_quality,2020-08-18,7.46899999999763e-05,-0.009027540469121954,-0.004513770234560977,-0.004439080234561001,181.14447760763395,174.57889329112965,103.76081219941948
com_quality,2020-08-19,7.46899999999763e-05,-0.0016603064904030405,-0.0008301532452015203,-0.0007554632452015439,181.00762961273014,174.59193258866955,103.67468125756741
com_quality,2020-08-20,7.46899999999763e-05,0.017001022091982766,0.008500511045991383,0.00857520104599136,182.55980642751763,174.6049728601146,104.5559032123192
com_quality,2020-08-21,7.46899999999763e-05,0.0074408286535784796,0.0037204143267892398,0.003795104326789216,183.25263993878852,174.61801410553753,104.94486544099185
com_quality,2020-08-24,7.46899999999763e-05,0.01082433684766134,0.00541216842383067,0.005486858423830647,184.25812122992585,174.63105632501106,105.51280230877009
com_quality,2020-08-25,7.46899999999763e-05,-0.0017767059767978544,-0.0008883529883989272,-0.0008136629883989508,184.10819721636912,174.64409951860796,105.41907669589077
com_quality,2020-08-26,7.46899999999763e-05,-0.0020116109196976813,-0.0010058054598488407,-0.0009311154598488643,183.93677122765607,174.65714368640099,105.31305353184796
com_quality,2020-08-27,7.46899999999763e-05,-0.007497563328756864,-0.003748781664378432,-0.003674091664378456,183.26097066971582,174.67018882846293,104.91828737283245
com_quality,2020-08-28,7.46899999999763e-05,0.0008214221838347205,0.00041071109191736024,0.00048540109191733653,183.34992574498474,174.6832349448665,104.96137525896725
com_quality,2020-08-31,7.46899999999763e-05,0.009421624625697435,0.004710812312848717,0.004785502312848694,184.227347238698,174.69628203568453,105.45579166994898
com_quality,2020-09-01,7.46899999999763e-05,0.011326407469635803,0.005663203734817901,0.0057378937348178775,185.28442418020103,174.70933010098977,106.05296470033878
com_quality,2020-09-02,7.46899999999763e-05,0.015424980686683286,0.007712490343341643,0.007787180343341619,186.72726740610446,174.722379140855,106.87083607965958
com_quality,2020-09-03,7.46899999999763e-05,0.005179616142448672,0.002589808071224336,0.0026644980712243124,187.224801849953,174.73542915535302,107.14759036273976
com_quality,2020-09-04,7.46899999999763e-05,0.0,0.0,7.46899999999763e-05,187.23878567040316,174.74848014455665,107.14759036273975
com_quality,2020-09-08,7.46899999999763e-05,-0.010282498906215997,-0.005141249453107999,-0.0050665594531080224,186.29012923087632,174.76153210853863,106.59675901397891
com_quality,2020-09-09,7.46899999999763e-05,-0.002093391615758989,-0.0010466958078794945,-0.0009720058078795181,186.1090541433133,174.7745850473718,106.48519296605359
com_quality,2020-09-10,7.46899999999763e-05,-0.020626146324543158,-0.010313073162271579,-0.010238383162271603,184.20359833702608,174.78763896112898,105.38708539795033
com_quality,2020-09-11,7.46899999999763e-05,0.012866369316595804,0.006433184658297902,0.006507874658297878,185.40237226661088,174.80069384988298,106.06500934477555
com_quality,2020-09-14,7.46899999999763e-05,-0.006371231777580244,-0.003185615888790122,-0.0031109258887901457,184.82559922688358,174.8137497137066,105.72715220031229
com_quality,2020-09-15,7.46899999999763e-05,0.015339839817307133,0.007669919908653566,0.0077446099086535426,186.25700139402895,174.8268065526727,106.5380104268578
com_quality,2020-09-16,7.46899999999763e-05,-0.005987911124022905,-0.0029939555620114525,-0.0029192655620114763,185.71326774417582,174.83986436685413,106.21906418006984
com_quality,2020-09-17,7.46899999999763e-05,-0.018989581039157502,-0.009494790519578751,-0.009420100519578775,183.96383009420626,174.85292315632367,105.2106117378073
com_quality,2020-09-18,7.46899999999763e-05,-0.0076748911904742315,-0.0038374455952371158,-0.0037627555952371395,183.27161916319804,174.8659829211542,104.80690189231024
com_quality,2020-09-21,7.46899999999763e-05,0.0015225306051670053,0.0007612653025835026,0.000835955302583479,183.42482604505054,174.87904366141856,104.88668179143144
com_quality,2020-09-22,7.46899999999763e-05,-0.006630318228146427,-0.0033151591140732134,-0.003240469114073237,182.8304435614973,174.89210537718964,104.53899172131702
com_quality,2020-09-23,7.46899999999763e-05,0.005116078773488297,0.0025580393867441487,0.002632729386744125,183.3117866430531,174.90516806854026,104.80638660786657
com_quality,2020-09-24,7.46899999999763e-05,-0.019205247474969277,-0.009602623737484639,-0.009527933737484662,181.5652040866182,174.9182317355433,103.80004547560506
com_quality,2020-09-25,7.46899999999763e-05,0.006040092068228278,0.003020046034114139,0.003094736034114115,182.1271004662463,174.9312963782716,104.11350297914358
com_quality,2020-09-28,7.46899999999763e-05,-0.0017769356592622684,-0.0008884678296311342,-0.0008137778296311578,181.97888946971187,174.94436199679808,104.02100838953731
com_quality,2020-09-29,7.46899999999763e-05,0.0018298191591281099,0.0009149095795640549,0.0009895995795640312,182.15897570222066,174.9574285911956,104.1161710988861
com_quality,2020-09-30,7.46899999999763e-05,0.009795103070543876,0.004897551535271938,0.004972241535271914,183.06471412722985,174.97049616153708,104.6260473298424
com_quality,2020-10-01,7.46899999999763e-05,0.007887399130331374,0.003943699565165687,0.004018389565165663,183.80033946422876,174.98356470789537,105.03863021138667
com_quality,2020-10-02,7.46899999999763e-05,-0.006931393753303361,-0.0034656968766516804,-0.003391006876651704,183.17707124917465,174.9966342303434,104.6746253462587
com_quality,2020-10-05,7.46899999999763e-05,0.01584428697842377,0.007922143489211886,0.007996833489211862,184.64190778699577,175.00970472895406,105.5038108160685
com_quality,2020-10-06,7.46899999999763e-05,0.005196004569466684,0.002598002284733342,0.002672692284733318,185.1353987893765,175.02277620380025,105.7778894866808
com_quality,2020-10-07,7.46899999999763e-05,0.0,0.0,7.46899999999763e-05,185.1492265523121,175.0358486549549,105.77788948668083
com_quality,2020-10-08,7.46899999999763e-05,-0.00819470925931024,-0.00409735462965512,-0.004022664629655144,184.40443330745208,175.04892208249092,105.34451233041723
com_quality,2020-10-09,7.46899999999763e-05,-0.011422262268292226,-0.005711131134146113,-0.005636441134146137,183.36504857423904,175.06199648648123,104.74292093909656
com_quality,2020-10-13,7.46899999999763e-05,-0.004706558213107371,-0.0023532791065536854,-0.002278589106553709,182.9472349720351,175.0750718669988,104.49645002060409
com_quality,2020-10-14,7.46899999999763e-05,-0.010134587598748811,-0.005067293799374406,-0.0049926037993744295,182.03385191162866,175.08814822411654,103.96697535382091
com_quality,2020-10-15,7.46899999999763e-05,-0.01486628579004734,-0.00743314289502367,-0.007358452895023694,180.69436438703724,175.10122555790738,103.19423168587713
com_quality,2020-10-16,7.46899999999763e-05,0.0028954067877020595,0.0014477033938510298,0.001522393393851006,180.96945229368617,175.11430386844432,103.34361516786235
com_quality,2020-10-19,7.46899999999763e-05,-0.007279131200782295,-0.0036395656003911474,-0.003564875600391171,180.32431870878824,175.12738315580023,102.96751739182022
com_quality,2020-10-20,7.46899999999763e-05,0.010740853829857056,0.005370426914928528,0.005445116914928504,181.30620570676243,175.14046342004812,103.5204556196284
com_quality,2020-10-21,7.46899999999763e-05,0.00092132613475594,0.00046066306737797,0.0005353530673779463,181.4032685401222,175.15354466126095,103.56814010869603
com_quality,2020-10-22,7.46899999999763e-05,-0.006135800050093387,-0.0030679000250466936,-0.0029932100250467174,180.8602904581517,175.1666268795117,103.25042713904422
com_quality,2020-10-23,7.46899999999763e-05,-0.0017888191928065672,-0.0008944095964032836,-0.0008197195964033073,180.71203573385196,175.17971007487333,103.15808586314823
com_quality,2020-10-26,7.46899999999763e-05,-0.0068206482459347685,-0.0034103241229673843,-0.003335634122967408,180.1092465010272,175.19279424741882,102.80630962861694
com_quality,2020-10-27,7.46899999999763e-05,-0.0063133541274718735,-0.0031566770637359368,-0.0030819870637359605,179.55415213325182,175.20587939722114,102.48180754606551
com_quality,2020-10-28,7.46899999999763e-05,-0.019572090151118403,-0.009786045075559201,-0.009711355075559225,177.8104380065948,175.2189655243533,101.47899085837334
com_quality,2020-10-29,7.46899999999763e-05,0.005843993428087432,0.002921996714043716,0.0029966867140436924,178.34328018378747,175.2320526288883,101.77548999068578
com_quality,2020-10-30,7.46899999999763e-05,-0.018280095549525865,-0.009140047774762933,-0.009065357774762956,176.72653454219665,175.24514071089914,100.84532662377289
com_quality,2020-11-03,7.46899999999763e-05,0.019918702222394856,0.009959351111197428,0.010034041111197404,178.4998158552325,175.25822977045883,101.84960562994347
com_quality,2020-11-04,7.46899999999763e-05,0.0029111411709799237,0.0014555705854899618,0.001530260585489938,178.77296708795296,175.27131980764037,101.99784384812966
com_quality,2020-11-05,7.46899999999763e-05,0.014522618298083868,0.007261309149041934,0.00733599914904191,180.08444542238186,175.2844108225168,102.73842641073502
com_quality,2020-11-06,7.46899999999763e-05,0.04821421390374271,0.024107106951871356,0.024181796951871334,184.43921091577627,175.29750281516112,105.21496767141882
com_quality,2020-11-09,7.46899999999763e-05,-0.003206500666947842,-0.001603250333473921,-0.0015285603334739448,184.15728445403317,175.31059578564637,105.04629433762447
com_quality,2020-11-10,7.46899999999763e-05,0.0,0.0,7.46899999999763e-05,184.17103916160903,175.3236897340456,105.04629433762447
com_quality,2020-11-11,7.46899999999763e-05,-0.008555482122886659,-0.004277741061443329,-0.004203051061443353,183.3969588799737,175.33678466043182,104.59696705123899
com_quality,2020-11-12,7.46899999999763e-05,-0.0020438082330003562,-0.0010219041165001781,-0.0009472141165002018,183.2232426915994,175.34988056487808,104.4900869629097
com_quality,2020-11-13,7.46899999999763e-05,0.00043049046556457166,0.00021524523278228583,0.0002899352327822621,183.27636556512033,175.36297744745747,104.51257627627466
com_quality,2020-11-16,7.46899999999763e-05,0.016031265870986487,0.008015632935493244,0.00809032293549322,184.75913054898564,175.376075308243,105.35024815913508
com_quality,2020-11-17,7.46899999999763e-05,-0.0019112121521680184,-0.0009556060760840092,-0.0008809160760840329,184.59637326068176,175.38917414730776,105.24958234060728
com_quality,2020-11-18,7.46899999999763e-05,0.019126814912612835,0.009563407456306417,0.009638097456306394,186.37553109624892,175.4022739647248,106.25605180793207
com_quality,2020-11-19,7.46899999999763e-05,-0.009019180924495673,-0.004509590462247836,-0.00443490046224786,185.54897416723847,175.41537476056723,105.77691631677274
com_quality,2020-11-20,7.46899999999763e-05,-0.008775066330985692,-0.004387533165492846,-0.00431284316549287,184.74873054213708,175.4284765349081,105.31285124930922
com_quality,2020-11-23,7.46899999999763e-05,0.0064162088781468014,0.0032081044390734007,0.003282794439073377,185.3552226473867,175.44157928782047,105.65068064241626
com_quality,2020-11-24,7.46899999999763e-05,0.006988258961477301,0.0034941294807386506,0.003568819480738627,186.01672197682734,175.45468301937746,106.01981023002014
com_quality,2020-11-25,7.46899999999763e-05,0.0028988182475417237,0.0014494091237708619,0.001524099123770838,186.30022989979895,175.46778772965217,106.17346483380562
com_quality,2020-11-26,7.46899999999763e-05,0.017899084342613513,0.008949542171306757,0.009024232171306733,187.98144642798255,175.4808934187177,107.12359776938057
com_quality,2020-11-27,7.46899999999763e-05,-0.013097470937629151,-0.006548735468814576,-0.0064740454688145994,186.76444599651427,175.49400008664713,106.42212605804332
com_quality,2020-11-30,7.46899999999763e-05,0.01760780687376351,0.008803903436881755,0.008878593436881731,188.42265158098178,175.50710773351358,107.3589862053216
com_quality,2020-12-01,7.46899999999763e-05,0.009383215597973282,0.004691607798986641,0.004766297798986617,189.32073005049145,175.5202163593902,107.86263484477692
com_quality,2020-12-02,7.46899999999763e-05,0.005299733597810864,0.002649866798905432,0.0027245567989054083,189.83654513272427,175.53332596435004,108.14843511327254
com_quality,2020-12-03,7.46899999999763e-05,-0.015780863531186316,-0.007890431765593158,-0.007815741765593182,188.3528317182945,175.54643654846632,107.29516099649935
com_quality,2020-12-04,7.46899999999763e-05,0.005155936761858325,0.0025779683809291627,0.002652658380929139,188.85246743592378,175.55954811181212,107.57174387100014
com_quality,2020-12-07,7.46899999999763e-05,-0.01676689343316341,-0.008383446716581705,-0.008308756716581728,187.28333822867253,175.57266065446058,106.66998924010123
com_quality,2020-12-08,7.46899999999763e-05,0.0030537458027909085,0.0015268729013954542,0.0016015629013954305,187.5832842752291,175.58577417648485,106.8328485920991
com_quality,2020-12-09,7.46899999999763e-05,0.010083830309661203,0.005041915154830602,0.005116605154830578,188.54307387451178,175.5988886779581,107.37145052227116
com_quality,2020-12-10,7.46899999999763e-05,0.0,0.0,7.46899999999763e-05,188.55715615669942,175.61200415895343,107.37145052227115
com_quality,2020-12-11,7.46899999999763e-05,-0.0022460131361494162,-0.0011230065680747081,-0.0010483165680747319,188.35948856587132,175.62512061954402,107.25088068347222
com_quality,2020-12-14,7.46899999999763e-05,0.011826072141454258,0.005913036070727129,0.005987726070727105,189.48733358622601,175.6382380598031,107.88501164632923
com_quality,2020-12-15,7.46899999999763e-05,-0.009120111480001192,-0.004560055740000596,-0.00448536574000062,188.6374135919943,175.65135647980378,107.39308672158398
com_quality,2020-12-16,7.46899999999763e-05,0.005485806829480788,0.002742903414740394,0.0028175934147403703,189.16891712630473,175.66447587961923,107.68763358616681
com_quality,2020-12-17,7.46899999999763e-05,-0.007425710947809428,-0.003712855473904714,-0.0036381654739047376,188.48068930327986,175.67759625932268,107.28783482730387
com_quality,2020-12-18,7.46899999999763e-05,-0.01041892378023761,-0.005209461890118805,-0.005134771890118829,187.51288395801515,175.6907176189873,106.72896468250876
com_quality,2020-12-21,7.46899999999763e-05,0.0010317906507970485,0.0005158953253985243,0.0005905853253985006,187.6236263156039,175.70383995868625,106.78402154427609
com_quality,2020-12-22,7.46899999999763e-05,-0.007816164072602149,-0.003908082036301074,-0.003833392036301098,186.90439140066374,175.71696327849273,106.36673199527135
com_quality,2020-12-23,0.00014938557859605261,0.008343056870734777,0.004171528435367389,0.004320914013963441,187.71198920473816,175.74321285872125,106.81037756811612
com_quality,2020-12-28,7.46899999999763e-05,-0.0048229407961650535,-0.0024114703980825268,-0.0023367803980825505,187.27334750787946,175.75633911928966,106.5528267408739
com_quality,2020-12-29,0.00022408673620489424,-0.033320190760678395,-0.016660095380339197,-0.016436008644134303,184.195321149424,175.79572378369022,104.77804418955556
com_quality,2021-01-04,7.46899999999763e-05,-0.011941714694476436,-0.005970857347238218,-0.0058961673472382415,183.1092747113487,175.8088539662996,104.15247615825338
com_quality,2021-01-05,7.46899999999763e-05,-0.02031230859774045,-0.010156154298870224,-0.010081464298870248,181.2632650955542,175.82198512960235,103.09476654011212
com_quality,2021-01-06,7.46899999999763e-05,-0.03687046566503374,-0.01843523283251687,-0.018360542832516893,177.93517315280542,175.83511727367167,101.19433245855275
